"0","MODEK_ctrl_r1 <-  Biostrings::readDNAStringSet(""Data/MODEK_ctrl_r1_100k.fq.gz.lane.fq.gz"", format = ""fastq"")"
"0","MODEK_ctrl_r2 <-  Biostrings::readDNAStringSet(""Data/MODEK_ctrl_r2_100k.fq.gz.lane.fq.gz"", format = ""fastq"")"
"0","MODEK_ctrl_r3 <-  Biostrings::readDNAStringSet(""Data/MODEK_ctrl_r3_100k.fq.gz.lane.fq.gz"", format = ""fastq"")"
"0","MODEK_EV_r1 <-  Biostrings::readDNAStringSet(""Data/MODEK_EV_r1_100k.fq.gz.lane.fq.gz"", format = ""fastq"")"
"0","MODEK_EV_r2 <-  Biostrings::readDNAStringSet(""Data/MODEK_EV_r2_100k.fq.gz.lane.fq.gz"", format = ""fastq"")"
"0","Pure_EV_r1 <-  Biostrings::readDNAStringSet(""Data/Pure_EV_r1_100k.fq.gz.lane.fq.gz"", format = ""fastq"")"
"0","Pure_EV_r2 <-  Biostrings::readDNAStringSet(""Data/Pure_EV_r2_100k.fq.gz.lane.fq.gz"", format = ""fastq"")"
"0","width_nucleotideAnalysis <- function(reaper_biostring){"
"0","  "
"0","  a <- Biostrings::alphabetFrequency(reaper_biostring)"
"0","  a <- a[,1:4]"
"0","  b <- Biostrings::as.data.frame(reaper_biostring)"
"0","  first_nu <- substring(b$x,first = 1, last = 1)"
"0","  width <- reaper_biostring@ranges@width"
"0","  width <- data.frame(width)"
"0","  all <- cbind(width, a, first_nu)"
"0","  "
"0","  return(all)"
"0","}"
"0","barplot_first_nt <- function(reaper_df) {"
"0","  "
"0","  plotq <- ggplot(reaper_df, aes(width, fill=first_nu)) +"
"0","  geom_bar(color = ""black"") + theme_classic() +"
"0","  scale_fill_manual(values = c(""darkcyan"", ""darkgreen"", ""darkgoldenrod"", ""darkred"")) +"
"0","  labs(fill = ""Base"")"
"0","  return(plotq)"
"0","}"
"0","Ctrl_r1_data <- width_nucleotideAnalysis(MODEK_ctrl_r1)"
"0","Ctrl_r2_data <- width_nucleotideAnalysis(MODEK_ctrl_r2)"
"0","Ctrl_r3_data <- width_nucleotideAnalysis(MODEK_ctrl_r3)"
"0","EV_r1_data <- width_nucleotideAnalysis(MODEK_EV_r1)"
"0","EV_r2_data <- width_nucleotideAnalysis(MODEK_EV_r2)"
"0","PURE_r1_data <- width_nucleotideAnalysis(Pure_EV_r1)"
"0","PURE_r2_data <- width_nucleotideAnalysis(Pure_EV_r2)"
